  Temp  En  dE  Cv  dCv 
  0.27464013582652946       -2.6120921414643030        7.7196750603644490E-005  0.23697603135172443        3.4042020157542372E-003
  0.26920955608327135       -2.6135826501069426        7.9287249022815066E-005  0.26017175507535406        3.8704659237976413E-003
  0.26388635757276402       -2.6151185260869325        7.7530074961542736E-005  0.25890528896671805        3.6444321551282154E-003
  0.25866841699884163       -2.6160326654608759        7.6975098684993568E-005  0.26561224331735528        3.7919377520474985E-003
  0.25355365305020372       -2.6176171930932264        7.5489464103360962E-005  0.26586877343455734        3.7426799372404619E-003
  0.24854002557023031       -2.6188201850431381        7.6417371024259205E-005  0.28354755031823653        4.1376638278101778E-003
  0.24362553474321205       -2.6202493328185121        7.5307521220726196E-005  0.28659293929962193        4.0331764461996565E-003
  0.23880822029667184       -2.6215541885838909        7.3666388931374814E-005  0.28541356526516776        4.0187760841596818E-003
  0.23408616071945929       -2.6232699103902051        7.5006756521681352E-005  0.30795246589986530        4.4057406706111977E-003
  0.22945747249530582       -2.6246045695585072        7.2262096461939151E-005  0.29747542561841983        4.1344906196131761E-003
  0.22492030935153551       -2.6259742371128283        7.2748927230814958E-005  0.31378359461855726        4.3680887653802392E-003
  0.22047286152263082       -2.6272082335814830        7.1020598024226772E-005  0.31123810534910440        4.4283272725026525E-003
  0.21611335502836085       -2.6287621145111544        7.1538504684703878E-005  0.32866306192338263        4.5637622361581424E-003
  0.21184005096618311       -2.6301259543749778        6.9852649346318572E-005  0.32612494017901367        4.8355596638169880E-003
  0.20765124481763697       -2.6313961474874539        6.7748918593721219E-005  0.31927877510107033        4.5087156610917525E-003
  0.20354526576845217       -2.6325448437470045        6.7380752560003269E-005  0.32868818642084613        4.5917495019959596E-003
  0.19952047604210127       -2.6344240023302126        6.5952529092898774E-005  0.32773464695103932        4.5575318452114287E-003
  0.19557527024652951       -2.6355188918786605        6.5337944361483017E-005  0.33476299728389020        4.7881553023561667E-003
  0.19170807473380272       -2.6367286075130942        6.4623608424174873E-005  0.34082856685166879        4.7585838717410364E-003
  0.18791734697241691       -2.6380178778873637        6.2115195082150084E-005  0.32771502548847781        4.6527362331837616E-003
  0.18420157493201936       -2.6390828319286657        6.1058035477346942E-005  0.32955914417750648        4.7765107269190886E-003
  0.18055927648029602       -2.6403237898481069        6.0499951359045516E-005  0.33674784956544895        4.7745968227030063E-003
  0.17698899879178448       -2.6414238623486215        5.8004941816637532E-005  0.32216016324768260        4.5555412929582338E-003
  0.17348931776837687       -2.6425580077458730        5.6456897262373107E-005  0.31763103298928264        4.4568718647675686E-003
  0.17005883747128109       -2.6438597329306268        5.5110183725570991E-005  0.31499212584091657        4.3862411856396607E-003
  0.16669618956421456       -2.6450244161353527        5.2834525609169587E-005  0.30131355592570214        4.3019507912418990E-003
  0.16340003276760737       -2.6460348093041848        5.2094423645160449E-005  0.30486852420837440        4.2951253892720368E-003
  0.16016905232359843       -2.6468398518715675        5.0685949062231256E-005  0.30036708863786044        4.2288345679360540E-003
  0.15700195947160983       -2.6477223380661448        4.9304849951237749E-005  0.29580365023291011        4.9217006747531893E-003
  0.15389749093429128       -2.6486375675594704        4.6964153015675170E-005  0.27932145958392013        3.9603278550924270E-003
  0.15085440841362910       -2.6495112455866749        4.5841225612421083E-005  0.27696878184786405        4.0723043643771904E-003
  0.14787149809701872       -2.6504466552816126        4.3633621885310067E-005  0.26116078907890489        3.7637601624060657E-003
  0.14494757017310408       -2.6511079934752098        4.1966143767778570E-005  0.25142626257219752        3.6178600784827005E-003
  0.14208145835719044       -2.6518661882687704        4.0611957929092035E-005  0.24505718192878442        3.5933749019150269E-003
  0.13927201942604137       -2.6525687575588806        3.9416331936427594E-005  0.24024760014684149        3.4567015049315974E-003
  0.13651813276187430       -2.6532240631610535        3.7663820431514448E-005  0.22829818157667012        3.2822155884490228E-003
  0.13381869990537326       -2.6537755308420206        3.6967089671699049E-005  0.22889236101275903        3.4514924144185988E-003
  0.13117264411753943       -2.6544477709467822        3.5007643562379046E-005  0.21363558989560508        3.2067003063440433E-003
  0.12857890995020618       -2.6548979872426801        3.4193931806413024E-005  0.21212555622267432        3.1987088495022439E-003
  0.12603646282504588       -2.6554242020589363        3.2921226160420685E-005  0.20464162816003975        3.2116113314607938E-003
  0.12354428862090146       -2.6558622989385854        3.1201791769063129E-005  0.19131460054119739        2.9184150355710775E-003
  0.12110139326927789       -2.6564247429645542        3.0328538798257981E-005  0.18812178345395494        2.7955654072939424E-003
  0.11870680235783200       -2.6569101900788348        2.8557913946016515E-005  0.17359457074035584        2.6812826656322239E-003
  0.11635956074170289       -2.6572544298169767        2.8534780446396221E-005  0.18037623500712335        7.2868145606098528E-003
  0.11405873216252746       -2.6576564097787330        2.7257195945543753E-005  0.17129301921607190        2.6937314553110965E-003
  0.11180339887498950       -2.6580018557756104        2.6178574644584144E-005  0.16444337038944160        2.5150949282710601E-003
  0.10959266128075304       -2.6582860407007161        2.4960013419298355E-005  0.15558261738570622        2.4975857207337688E-003
  0.10742563756963414       -2.6586772518093489        2.3630503657694983E-005  0.14513243110882143        2.1891982398655318E-003
  0.10530146336786808       -2.6590597005694150        2.2513054839733973E-005  0.13709904710676188        2.2094735623905504E-003
  0.10321929139333129       -2.6592806729367040        2.1956980485101673E-005  0.13572438283789934        2.1697524614162187E-003
  0.10117829111758087       -2.6595671859666874        2.1352578738616571E-005  0.13358582283900541        2.1598456023307826E-003
   9.9177648434576771E-002  -2.6599150467602746        2.0207467696204540E-005  0.12451755009764272        1.9810754654907233E-003
   9.7216565335954297E-002  -2.6600640080600537        1.9407055759945054E-005  0.11952896349678560        1.8339485543435062E-003
   9.5294259592717909E-002  -2.6603423633118051        1.8809749483751193E-005  0.11686028330903139        1.8524223896213658E-003
   9.3409964443228688E-002  -2.6605319939084753        1.8280868344851784E-005  0.11487925584021332        1.9202726065334489E-003
   9.1562928287361567E-002  -2.6607187509307790        1.7585614075566369E-005  0.11063948126676650        1.7593657202264364E-003
   8.9752414386710111E-002  -2.6609125600794892        1.6660103759951711E-005  0.10334691412244398        1.6071872353520433E-003
   8.7977700570719158E-002  -2.6610784374951542        1.6691268668786075E-005  0.10796124341273365        1.8380006792630250E-003
   8.6238078948628408E-002  -2.6613704380135998        1.5688088868012754E-005   9.9260467936157018E-002   1.5363420677275686E-003
   8.4532855627111700E-002  -2.6614733943472730        1.5436186887762362E-005  0.10001459246380318        1.6422844155267982E-003
   8.2861350433499681E-002  -2.6615515125989790        1.4802116125530443E-005   9.5714554032176116E-002   1.5043850762376972E-003
   8.1222896644475212E-002  -2.6617286708863772        1.4427757928572842E-005   9.4640086284887417E-002   1.4605220321025193E-003
   7.9616840720133433E-002  -2.6619258189018740        1.3763470292369821E-005   8.9635572458079904E-002   1.4120339460213375E-003
   7.8042542043300356E-002  -2.6620628500839021        1.3142698089042163E-005   8.5062987350094030E-002   1.3876016669822878E-003
   7.6499372664006096E-002  -2.6621835073394990        1.3206131331137260E-005   8.9386078487009371E-002   1.4225859549575966E-003
   7.4986717049010679E-002  -2.6623168768147485        1.2479162101962145E-005   8.3068532621980981E-002   1.3575918110398887E-003
   7.3503971836282572E-002  -2.6625101644348965        1.2157193136189207E-005   8.2050149817091481E-002   1.2962027358388269E-003
   7.2050545594332077E-002  -2.6625682082523783        1.1608629418332217E-005   7.7861312152080003E-002   1.2524102418997451E-003
   7.0625858586303464E-002  -2.6626760764840691        1.1186928489075356E-005   7.5253826773744981E-002   1.2305864500308157E-003
   6.9229342538731864E-002  -2.6627995288228039        1.0826182316910913E-005   7.3350757813425954E-002   1.1787005845624472E-003
   6.7860440414872672E-002  -2.6628974483939278        1.0502506455647840E-005   7.1843408833555084E-002   1.1146165828060091E-003
   6.6518606192512875E-002  -2.6629609041946778        1.0511091582446620E-005   7.4893423084442676E-002   1.1864127755963896E-003
   6.5203304646175950E-002  -2.6630373288739211        9.9281871751077246E-006   6.9540061400489364E-002   1.1379517239969545E-003
   6.3914011133633167E-002  -2.6632325702470960        9.4346378500113665E-006   6.5357080537722365E-002   1.1566935392204991E-003
   6.2650211386636581E-002  -2.6633281023843218        8.9647297316420521E-006   6.1413463660611199E-002   1.0585359809912216E-003
   6.1411401305789537E-002  -2.6633511694008249        8.6444615761444703E-006   5.9430888962938654E-002   1.0719628556347515E-003
   6.0197086759473689E-002  -2.6633896921392206        8.2801535286517232E-006   5.6749243873668968E-002   1.0318947072297572E-003
   5.9006783386751686E-002  -2.6635597600754228        7.9708221630066797E-006   5.4731407668490752E-002   9.7987553554459940E-004
   5.7840016404167208E-002  -2.6634157570678187        7.9383992434267259E-006   5.6499337518922665E-002   9.5800268670359157E-004
   5.6696320416365256E-002  -2.6636595359001780        7.2606586225881660E-006   4.9189961007046715E-002   8.8918328174509588E-004
   5.5575239230457110E-002  -2.6635886760434038        7.2661935311082740E-006   5.1272608494025332E-002   9.2776560525178998E-004
   5.4476325674055887E-002  -2.6637661086819713        6.6644035203643175E-006   4.4889110850621590E-002   8.2616183453812757E-004
   5.3399141416910330E-002  -2.6638046138571680        6.5074302675698113E-006   4.4543527651057034E-002   8.3960245161894933E-004
   5.2343256796065198E-002  -2.6637832989932391        6.0876527703824902E-006   4.0570671895802560E-002   8.1673748584439531E-004
   5.1308250644479234E-002  -2.6639075384131283        5.7140647640491175E-006   3.7200585275575404E-002   6.8848463726488285E-004
   5.0293710123031528E-002  -2.6639332344654116        5.6824838102675453E-006   3.8289798995460339E-002   7.9670405776076164E-004
   4.9299230555850039E-002  -2.6639975196850214        5.0417508595530010E-006   3.1370123198142509E-002   6.4764386157816899E-004
   4.8324415268896095E-002  -2.6640006463813717        5.2032243679614336E-006   3.4773295539690934E-002   7.4033803188501568E-004
   4.7368875431740544E-002  -2.6640473907236806        4.6292925918560672E-006   2.8646848041975623E-002   6.2476430561120939E-004
   4.6432229902468723E-002  -2.6640590267653641        4.7766966992383766E-006   3.1743150940528195E-002   7.1677480656247457E-004
   4.5514105075652025E-002  -2.6641124307566759        4.2892100672558265E-006   2.6637662670645438E-002   6.1320278907683575E-004
   4.4614134733325671E-002  -2.6641048603509696        4.3738409560580873E-006   2.8828012704672130E-002   6.5659024232777316E-004
   4.3731959898913216E-002  -2.6641240036190710        4.0667159287797672E-006   2.5937212219931699E-002   5.6988133225568342E-004
   4.2867228694039278E-002  -2.6641472457268547        4.1020280091921987E-006   2.7465014888054824E-002   6.6411266975961670E-004
   4.2019596198173859E-002  -2.6641762416361714        3.5973240300333921E-006   2.1983068827264914E-002   4.9918236775281857E-004
   4.1188724311051660E-002  -2.6642148589234003        3.3973893072551171E-006   2.0406401390800553E-002   4.7489127982252346E-004
   4.0374281617812084E-002  -2.6641875455644790        4.2756714019008021E-006   3.3638175203986015E-002   1.2589105040626558E-003
   3.9575943256805836E-002  -2.6642413403837359        3.1354369482412738E-006   1.8826340623192470E-002   4.4535872374225398E-004
   3.8793390790015279E-002  -2.6642624610022083        2.9475168886961861E-006   1.7315258837858095E-002   4.4436575414549828E-004
   3.8026312076037308E-002  -2.6642736966931615        2.8949460460047023E-006   1.7383778750169752E-002   4.3527542144716931E-004
   3.7274401145577472E-002  -2.6642959990037318        2.6715724349764631E-006   1.5407922596391803E-002   3.9905820781217598E-004
   3.6537358079406321E-002  -2.6642878755641979        2.7456432067345892E-006   1.6937339256492222E-002   4.0253105380787501E-004
   3.5814888888728684E-002  -2.6643032866924661        2.6628555026596520E-006   1.6580551141415080E-002   4.0635462732182252E-004
   3.5106705397918658E-002  -2.6643253720349493        2.4136269627425521E-006   1.4177164555627952E-002   3.6921750210134344E-004
   3.4412525129573303E-002  -2.6643286158638202        2.4100602441599582E-006   1.4711318066996914E-002   3.7330463535750183E-004
   3.3732071191839089E-002  -2.6643449995515205        2.2784529583962730E-006   1.3684301225466747E-002   3.7975911456870486E-004
   3.3065072167966468E-002  -2.6643328306900220        2.3548417323264432E-006   1.5212925004332120E-002   3.8023941839218645E-004
   3.2411262008048176E-002  -2.6643615873903279        2.1157904058808753E-006   1.2781467581030987E-002   3.3538783053922114E-004
   3.1770379922898342E-002  -2.6643649863939589        2.0702766706507506E-006   1.2736160660891607E-002   3.4653382266871830E-004
   3.1142170280029975E-002  -2.6643752278650847        1.9590924019828156E-006   1.1869662625463802E-002   3.2221347031675176E-004
   3.0526382501689202E-002  -2.6643910297169233        1.7653730194618728E-006   1.0031449732132701E-002   2.5109497412369170E-004
   2.9922770964905927E-002  -2.6643880158627669        1.9490205223457326E-006   1.2725587539447976E-002   3.5222998049946208E-004
   2.9331094903520621E-002  -2.6644115965570419        1.6239638957481326E-006   9.1949962064481958E-003   2.7604960035622144E-004
   2.8751118312148514E-002  -2.6643964667416733        1.8247195605995942E-006   1.2081855349492833E-002   3.1639527568600963E-004
   2.8182609852042784E-002  -2.6643931372243288        1.7584498957320609E-006   1.1677376610758204E-002   2.7705457145450410E-004
   2.7625342758818946E-002  -2.6644225312001772        1.4576153143629181E-006   8.3508480080284938E-003   2.1730129390623050E-004
   2.7079094752004089E-002  -2.6644222595530538        1.5561780391741751E-006   9.9062033648673522E-003   3.1490948407254360E-004
   2.6543647946374479E-002  -2.6644215293917384        1.5775359795533775E-006   1.0594771773753982E-002   3.1864158116595085E-004
   2.6018788765046350E-002  -2.6644209118991466        1.5076454978877434E-006   1.0071270825225314E-002   2.6969444153738474E-004
   2.5504307854285306E-002  -2.6644247526471401        1.4261357960590963E-006   9.3791448467824799E-003   3.0752540990905202E-004
