  Temp  M  dM  Suc  dSuc 
  0.26388635757276402        6.8906666532510041E-002   3.6047901251257304E-004   1.4769895488279130        2.1427302994891623E-002
  0.25866841699884163        6.8489151839995308E-002   3.5912000493903311E-004   1.4954440974774499        2.3246669257216693E-002
  0.25355365305020372        6.8497838555903051E-002   3.5872197790588891E-004   1.5222307493544340        2.3066810203202743E-002
  0.24854002557023031        6.8740411069684218E-002   3.5761097422255643E-004   1.5433333051468399        2.3464725965768936E-002
  0.24362553474321205        6.8444541461914282E-002   3.5803677662190757E-004   1.5782175308200879        2.3102074342438654E-002
  0.23880822029667184        6.8474047871508487E-002   3.6064577839321624E-004   1.6336041389577443        2.5076046830560344E-002
  0.23408616071945929        6.8136371677671045E-002   3.5394740030438102E-004   1.6052257078865841        2.4255451362758390E-002
  0.22945747249530582        6.8059628778680520E-002   3.5247408961455436E-004   1.6240020794851961        2.4085392509500599E-002
  0.22492030935153551        6.8724391867490978E-002   3.6214886865935394E-004   1.7489604349226362        2.6345640857000797E-002
  0.22047286152263082        6.7922741132489736E-002   3.5841725142158172E-004   1.7476604684446329        2.6171880772788283E-002
  0.21611335502836085        6.7918652583442277E-002   3.5405972530746859E-004   1.7398261018724399        2.6420425266677688E-002
  0.21184005096618311        6.7058767798936200E-002   3.4757620121737999E-004   1.7105130186690618        2.5492224178724855E-002
  0.20765124481763697        6.6801122260066112E-002   3.4988655373775849E-004   1.7682935303109526        2.7394537798289244E-002
  0.20354526576845217        6.7352878051071971E-002   3.5426366986323016E-004   1.8493819743243194        2.7280419196147120E-002
  0.19952047604210127        6.6826866094867321E-002   3.5247199820708609E-004   1.8676528733971698        2.8084887229140383E-002
  0.19557527024652951        6.7202498580389791E-002   3.4984918418836492E-004   1.8770774115240851        2.7373551505143895E-002
  0.19170807473380272        6.7370683441900378E-002   3.4861163595466623E-004   1.9014186245286089        2.8222671903838904E-002
  0.18791734697241691        6.5678992477378656E-002   3.4262876767158828E-004   1.8737651942192208        2.7992006574057697E-002
  0.18420157493201936        6.5667276398536867E-002   3.4883663081698273E-004   1.9814595862575155        3.0170689974787016E-002
  0.18055927648029602        6.6093432799894630E-002   3.4365112945842049E-004   1.9617792512388499        2.9342553851765991E-002
  0.17698899879178448        6.6126992896256467E-002   3.4734867057762531E-004   2.0446519969409449        3.0531921578922122E-002
  0.17348931776837687        6.5345867495517393E-002   3.4281990355003466E-004   2.0318596647822291        3.0360900739103955E-002
  0.17005883747128109        6.4820095167181707E-002   3.3907368482270713E-004   2.0277917761658308        2.9357501469220081E-002
  0.16669618956421456        6.5756203995002913E-002   3.4544725641199502E-004   2.1471985959566329        3.3079311130296170E-002
  0.16340003276760737        6.5270549916363441E-002   3.4624647088109679E-004   2.2006600692020850        3.2962760300219683E-002
  0.16016905232359843        6.4563751807586334E-002   3.4014212729773711E-004   2.1665894923159867        3.3076017220784654E-002
  0.15700195947160983        6.4492646341559101E-002   3.3661264507326875E-004   2.1646623912798817        3.2358480714365860E-002
  0.15389749093429128        6.3928247330493071E-002   3.3265538579018816E-004   2.1567110849375259        3.1989939708525227E-002
  0.15085440841362910        6.4284381127964405E-002   3.3723305583011482E-004   2.2611879437408149        3.3663460925893937E-002
  0.14787149809701872        6.3783684222631851E-002   3.3236798508864035E-004   2.2407235946547983        3.3441348598473961E-002
  0.14494757017310408        6.3781691080444236E-002   3.3342038681578081E-004   2.3004232804828768        3.2802075123643575E-002
  0.14208145835719044        6.2685485844526226E-002   3.2645242915995819E-004   2.2497631266831677        3.3445096674380267E-002
  0.13927201942604137        6.3356082272504069E-002   3.3632486790492511E-004   2.4360627960694576        3.6689647014840066E-002
  0.13651813276187430        6.2335698917820197E-002   3.2682493324868002E-004   2.3467910011648465        3.4848862551362922E-002
  0.13381869990537326        6.3468347116245008E-002   3.3237710629965562E-004   2.4761661950125697        3.7651126926439210E-002
  0.13117264411753943        6.2589352037681761E-002   3.2912589343100007E-004   2.4769384828933636        3.6380614119013409E-002
  0.12857890995020618        6.1290698479898938E-002   3.1687957502667688E-004   2.3423573176746912        3.3533486761543191E-002
  0.12603646282504588        6.1952717095362611E-002   3.2736653842748662E-004   2.5503909435858341        3.7282752498957204E-002
  0.12354428862090146        6.2067562470925125E-002   3.3276004412647735E-004   2.6882773002519276        4.1469463083906005E-002
  0.12110139326927789        6.0997586938668961E-002   3.3188271054382655E-004   2.7280637107390584        4.3469827145564507E-002
  0.11870680235783200        5.9329956469751095E-002   3.1837069195446796E-004   2.5610906329764647        3.6071355815307578E-002
  0.11635956074170289        6.0956800860586746E-002   3.2639058602941583E-004   2.7460444729773998        4.0552082160412187E-002
  0.11405873216252746        6.1011519968360434E-002   3.2235488061173822E-004   2.7325892263498015        3.9770537156274696E-002
  0.11180339887498950        5.9497638312206814E-002   3.2322540754358597E-004   2.8027887679096772        4.2320499457866659E-002
  0.10959266128075304        5.8619951941431110E-002   3.1470080462881334E-004   2.7104950901257174        4.1836879393352150E-002
  0.10742563756963414        5.9002626585748959E-002   3.1470044079562727E-004   2.7651656548830612        4.0556540865826940E-002
  0.10530146336786808        5.9981341310569918E-002   3.2447159144861622E-004   2.9988403289227294        4.3475651106797748E-002
  0.10321929139333129        5.9961381249132646E-002   3.2191579421759911E-004   3.0113281804825900        4.6303293175417259E-002
  0.10117829111758087        5.7089548860098052E-002   3.2594073891340587E-004   3.1493747630919189        5.2235723221017216E-002
   9.9177648434576771E-002   5.6490124723563483E-002   3.1615100672418781E-004   3.0228021536455438        5.0190750474641214E-002
   9.7216565335954297E-002   5.6220860078583804E-002   3.2221805548635123E-004   3.2032723353042156        5.3382234668611896E-002
   9.5294259592717909E-002   5.5667799125338903E-002   3.0353626176690598E-004   2.8999386742709903        5.0298505792805280E-002
   9.3409964443228688E-002   5.7076689216012021E-002   3.2664531199073454E-004   3.4260527380473902        5.5531372818464562E-002
   9.1562928287361567E-002   5.4700311896328180E-002   3.0664375581876364E-004   3.0802287433205064        5.2905502856029990E-002
   8.9752414386710111E-002   5.8062729745991852E-002   3.2282762091512257E-004   3.4828087147940465        5.5958482143402904E-002
   8.7977700570719158E-002   5.0686849241788422E-002   2.9378796875083752E-004   2.9425902909033126        5.5949081014972035E-002
   8.6238078948628408E-002   5.2487465016712365E-002   3.0351738505252790E-004   3.2040734387618999        5.5839758566866474E-002
   8.4532855627111700E-002   5.3104258454572409E-002   2.9483336552702481E-004   3.0843390410679246        5.7943786968688148E-002
   8.2861350433499681E-002   5.0271320158029910E-002   2.7257387574695745E-004   2.6893717803473103        5.3362860490795312E-002
   8.1222896644475212E-002   5.0219473445720378E-002   2.7694084496015245E-004   2.8322392931963534        5.7471691941207839E-002
   7.9616840720133433E-002   4.8666940988867528E-002   2.6974039588403625E-004   2.7410782416787303        5.7893115616913578E-002
   7.8042542043300356E-002   5.0010928135163626E-002   2.7673135747734710E-004   2.9431997058357573        6.1544981204907367E-002
   7.6499372664006096E-002   5.1100840905803524E-002   2.8689483187314117E-004   3.2271709211730442        6.3285622346766435E-002
   7.4986717049010679E-002   4.9651535740058386E-002   2.7651604774243461E-004   3.0583749845485073        6.5980627790048332E-002
   7.3503971836282572E-002   5.0517072841917678E-002   2.7516845372755326E-004   3.0897324290333317        5.8234059420862572E-002
   7.2050545594332077E-002   5.0742221286279109E-002   2.8544836837949948E-004   3.3919719135734590        6.9038022333733809E-002
   7.0625858586303464E-002   5.0453212460207161E-002   2.7540243968951256E-004   3.2211149044732053        6.6048794878743697E-002
   6.9229342538731864E-002   5.0259481309106575E-002   2.7034086089684973E-004   3.1664130678774289        6.3913405404635512E-002
   6.7860440414872672E-002   5.0002100635942431E-002   2.6831170024974591E-004   3.1819762974001327        6.4452361548871476E-002
   6.6518606192512875E-002   4.6957094377432805E-002   2.4095565774020047E-004   2.6179750737911331        6.0622449982565163E-002
   6.5203304646175950E-002   4.8328809795123849E-002   2.4944951146098506E-004   2.8623985264061047        6.8243263791698289E-002
   6.3914011133633167E-002   4.5813826832012204E-002   2.3986188142071258E-004   2.6999815049595193        7.0397005381976629E-002
   6.2650211386636581E-002   4.9481199674667645E-002   2.8130019895745902E-004   3.7883659933507139        7.6670607823985701E-002
   6.1411401305789537E-002   4.9451665392542407E-002   2.5674850656553540E-004   3.2195949411199520        7.0393875445577986E-002
   6.0197086759473689E-002   4.6343016501205585E-002   2.3795663852582818E-004   2.8213344246369916        7.4497394351141763E-002
   5.9006783386751686E-002   4.7676934383324425E-002   2.4558942591645667E-004   3.0658561828402267        7.1486812011110359E-002
   5.7840016404167208E-002   4.8155108029635754E-002   2.3719150167014175E-004   2.9174554518984435        6.7246254063647898E-002
   5.6696320416365256E-002   4.6329758160647487E-002   2.1757536725087971E-004   2.5043727398305240        6.3104118018623617E-002
   5.5575239230457110E-002   4.8002490517608833E-002   2.4318151780664270E-004   3.1916420637709839        7.7684917810459483E-002
   5.4476325674055887E-002   4.5396134369269994E-002   2.3144769112267653E-004   2.9493905834647918        9.1022145030220256E-002
   5.3399141416910330E-002   4.5788190310042547E-002   2.0967715858229852E-004   2.4694620851020854        5.7352006582785338E-002
   5.2343256796065198E-002   4.5807877595730219E-002   2.0993275123191394E-004   2.5254224990381116        6.1010066171103931E-002
   5.1308250644479234E-002   4.5288779816969660E-002   2.2624124513351268E-004   2.9922008945007446        7.2190266027843522E-002
   5.0293710123031528E-002   6.9381490327953821E-002   3.6172909359790127E-004   7.8034669875857130        8.1493188032899594E-002
   4.9299230555850039E-002   7.4580209256915553E-002   3.7520520872816792E-004   8.5650907339560245        5.7934752937983627E-002
   4.8324415268896095E-002  0.10676188618814431        2.1364764586626154E-004   2.8331137204613772        3.5560844724254005E-002
   4.7368875431740544E-002   7.2330548132552894E-002   3.6192116864943667E-004   8.2941004011410797        6.2513752911254952E-002
   4.6432229902468723E-002  0.10809578542670115        2.0095431786020128E-004   2.6086122825272535        2.3175072578500360E-002
   4.5514105075652025E-002  0.10005175740018796        2.8033763581533091E-004   5.1790630314501582        7.3899246215242270E-002
   4.4614134733325671E-002   6.2646214794152985E-002   2.4674146967685321E-004   4.0930420971058625        6.6958516051704248E-002
   4.3731959898913216E-002   7.9272962234084990E-002   3.8520655220763088E-004   10.177070467885905        7.5995073193195081E-002
   4.2867228694039278E-002   7.5294150804771698E-002   3.4603456638715251E-004   8.3781465232226680        5.0666534820235691E-002
   4.2019596198173859E-002   6.6051396110390681E-002   2.9582150689241854E-004   6.2465756926658464        8.7304240649438175E-002
   4.1188724311051660E-002   8.5783934777958690E-002   3.9545281440732778E-004   11.387945804318658        5.7890786483515040E-002
   4.0374281617812084E-002   6.6809810196740010E-002   3.0357393569039682E-004   6.8463413019355892        8.3803807184595347E-002
   3.9575943256805836E-002   7.2798444070150070E-002   3.7238353578061080E-004   10.509548513448919       0.11473832671788799     
   3.8793390790015279E-002   7.1733220221733979E-002   3.6146211910853727E-004   10.101880595433697        6.5969922051284519E-002
   3.8026312076037308E-002   7.2689197416715104E-002   3.7542897135313120E-004   11.117464476407894        7.6910907160126191E-002
   3.7274401145577472E-002   6.8844883798641426E-002   3.0685741521567164E-004   7.5769943199291525        8.3786132083856629E-002
   3.6537358079406321E-002   6.9680001497480035E-002   3.2394384527828789E-004   8.6146317250405637        8.6089900079217824E-002
   3.5814888888728684E-002   8.2007462290851416E-002   3.5392214681821530E-004   10.490260249537728        3.0943476016196098E-002
   3.5106705397918658E-002   8.1277702087506079E-002   3.5267194346131530E-004   10.626399490276107        3.4312969063933017E-002
   3.4412525129573303E-002   7.1139133896841220E-002   3.6056425929387734E-004   11.331390350478792        9.9340206713257023E-002
   3.3732071191839089E-002   5.6102408577798940E-002   1.8406905711835299E-004   3.0126796825775664       0.10343635244101923     
   3.3065072167966468E-002   8.4955215698421196E-002   3.6518583249793996E-004   12.097419970085786        5.7622623448923438E-002
   3.2411262008048176E-002   7.2281665344728449E-002   3.5942010191138851E-004   11.954823698881487        6.5957984971642208E-002
   3.1770379922898342E-002   5.7054049840384771E-002   3.1456106204918750E-004   9.3416137850262135       0.14517897158883689     
   3.1142170280029975E-002   6.0387673081230192E-002   2.8732959072335479E-004   7.9514480330164137       0.12741272012023344     
   3.0526382501689202E-002   5.9156644732334500E-002   1.2972400219574784E-005   1.6534829733392053E-002   1.3231089314530882E-003
   2.9922770964905927E-002   8.4331281764701116E-002   3.6975389778193637E-004   13.704339367201358        9.8498465404597470E-003
   2.9331094903520621E-002   7.6599440529810575E-002   3.5876281351454093E-004   13.161971885440908        6.2343013833921830E-002
   2.8751118312148514E-002   6.7178042536886959E-002   3.2703857210586478E-004   11.157775155877841       0.12214054330861936     
   2.8182609852042784E-002   7.2732433677061253E-002   3.4980026358863496E-004   13.022472463823181        9.2865981278357143E-002
   2.7625342758818946E-002   5.6930688343250706E-002   2.8226670981122942E-004   8.6505961638964664       0.17383660791497785     
   2.7079094752004089E-002   4.8030487125391250E-002   1.0560152980465031E-004   1.2352096302436015        9.4024467137181364E-002
   2.6543647946374479E-002   6.9737582124867539E-002   3.7395281581874534E-004   15.801830479138419       0.15547285879964587     
   2.6018788765046350E-002  0.12666258582377027        1.7134266077895950E-006   3.3843738412456801E-004   1.2170355079938917E-004
   2.5504307854285306E-002  0.13178684015268208        5.5721006137057392E-005  0.36513944329060571        1.4276236004770828E-003
