  Temp  M  dM  Suc  dSuc 
  0.28018026293050141       0.51697005796807305        3.8707864953485392E-004   1.6039664773162234        2.2663925271099505E-002
  0.27464013582652946       0.51588482216236409        3.9131130639833680E-004   1.6723038096243710        2.3655861410450726E-002
  0.26920955608327135       0.51917508431918791        3.7239916659257175E-004   1.5451168203971799        2.2903130143000709E-002
  0.26388635757276402       0.51911168513780670        3.6485371785326104E-004   1.5130560102533899        2.2837787336933740E-002
  0.25866841699884163       0.51990227969309533        3.7542735685852603E-004   1.6343415348048032        2.3600977675362556E-002
  0.25355365305020372       0.51996356912929365        3.6180008406240760E-004   1.5484666148883199        2.2477590835833755E-002
  0.24854002557023031       0.52178604769040937        3.7292696837576449E-004   1.6783619850745941        2.5464802407406645E-002
  0.24362553474321205       0.52256515411640914        3.5880007569336959E-004   1.5849539118648706        2.4225470368219176E-002
  0.23880822029667184       0.52278308701188403        3.7588145952607415E-004   1.7745446385290642        2.7325803633615170E-002
  0.23408616071945929       0.52130149678078230        3.8053809158070714E-004   1.8554742189793683        2.9181572233156681E-002
  0.22945747249530582       0.52168932146964742        3.8529611704565337E-004   1.9405348676863960        2.9047325354390818E-002
  0.22492030935153551       0.52363347521662051        3.5852919228145081E-004   1.7141734519855580        2.6324729349144031E-002
  0.22047286152263082       0.52646107559687494        3.1398509170341718E-004   1.3412116229284932        2.0399934416607025E-002
  0.21611335502836085       0.52672241935196851        3.3058472812674984E-004   1.5167652128349096        2.3764323667215575E-002
  0.21184005096618311       0.52820239980191297        3.2847062387573967E-004   1.5276342610413847        2.4376828680394980E-002
  0.20765124481763697       0.53017273511234864        3.3360058618892632E-004   1.6075091836823361        2.7061201521026097E-002
  0.20354526576845217       0.53139371809466285        3.2024111076311236E-004   1.5112195135777911        2.6332990114504046E-002
  0.19952047604210127       0.53239444970265448        2.8449811881008216E-004   1.2167622218937975        1.8665271072797612E-002
  0.19557527024652951       0.53423488565752930        2.9596920258851539E-004   1.3434252207932083        2.3373370967382730E-002
  0.19170807473380272       0.53534405921429074        2.6790164435326510E-004   1.1229094696299957        1.7403176426245059E-002
  0.18791734697241691       0.53756027229351189        2.5948656149843918E-004   1.0747247771680644        1.6789287526957769E-002
  0.18420157493201936       0.53922621873004761        2.5799145807455101E-004   1.0838063878414723        1.6923256335210898E-002
  0.18055927648029602       0.54013413534069266        2.5154591931433640E-004   1.0511123491500185        1.7176044208880133E-002
  0.17698899879178448       0.54121349111455053        2.7255234725678535E-004   1.2588905461231916        2.3418363618851783E-002
  0.17348931776837687       0.54297168261193596        2.4955088190881423E-004   1.0766632025051082        1.9789411288883559E-002
  0.17005883747128109       0.54494914407476847        2.3157428808003009E-004  0.94583604540415134        1.5598195544064433E-002
  0.16669618956421456       0.54587554944411265        2.2845811920526083E-004  0.93912178078193453        1.4916894815610697E-002
  0.16340003276760737       0.54791517128474376        2.2049239705789300E-004  0.89242040122704414        1.5103656103710275E-002
  0.16016905232359843       0.54721149350230114        2.7909525326607167E-004   1.4586822088178990        3.9926393046725288E-002
  0.15700195947160983       0.55151730873992622        2.1116097081231355E-004  0.85183723309867954        1.4447576543543783E-002
  0.15389749093429128       0.55232307502534150        2.0174791074950761E-004  0.79326984230970354        1.3322596294235092E-002
  0.15085440841362910       0.55518915693704596        1.9438450663670278E-004  0.75127628277351821        1.2740178506791499E-002
  0.14787149809701872       0.55539916817040758        1.9235909601208616E-004  0.75054264534253656        1.3366821602413065E-002
  0.14494757017310408       0.55747686204969893        1.8438807094698666E-004  0.70354048463543606        1.2063364810139542E-002
  0.14208145835719044       0.55897369024057408        1.7951981113404537E-004  0.68033333437561405        1.2305348718920509E-002
  0.13927201942604137       0.56066034578400992        1.7100345419447308E-004  0.62976755824897390        1.1638874764465181E-002
  0.13651813276187430       0.56189326998104316        1.6420257308146657E-004  0.59238488470659145        1.0667892283707224E-002
  0.13381869990537326       0.56346489463528082        1.5740600653310234E-004  0.55534157394632544        1.0303630153580623E-002
  0.13117264411753943       0.56462140665372529        1.5068189471500998E-004  0.51917439266468612        1.0295600229877527E-002
  0.12857890995020618       0.56653778031828816        1.4142179749250866E-004  0.46654910175161574        8.9036629154218422E-003
  0.12603646282504588       0.56743368114456794        1.3817626326351282E-004  0.45436521199644619        8.9246757590973058E-003
  0.12354428862090146       0.56869219623586253        1.3388038106375717E-004  0.43515662328732341        8.9900046332147196E-003
  0.12110139326927789       0.56974803244472938        1.2361817471263291E-004  0.37848607438642684        8.4927113728121284E-003
  0.11870680235783200       0.57100815323672416        1.1869353669936993E-004  0.35596961294350710        7.6329317466552991E-003
  0.11635956074170289       0.57175749846520474        1.1354189532875122E-004  0.33231090821973064        7.3213340108841847E-003
  0.11405873216252746       0.57218916034329492        1.0816313024644445E-004  0.30765526109744668        6.9951337124856310E-003
  0.11180339887498950       0.57317493103739037        1.0031655479772232E-004  0.26997565418637309        6.4542563064630583E-003
  0.10959266128075304       0.57367389549246195        9.6625435046995543E-005  0.25552643906312239        6.3761643063780680E-003
  0.10742563756963414       0.57457554887796136        9.2043478424876511E-005  0.23654430529878265        6.0141477655813302E-003
  0.10530146336786808       0.57547186421506369        8.6073277566101384E-005  0.21102633975275009        4.8672241773522768E-003
  0.10321929139333129       0.57546710756368047        7.8566611092626974E-005  0.17936989721135707        4.8785598050965903E-003
  0.10117829111758087       0.57602566119645104        7.5962172471210777E-005  0.17105737571039845        5.0131005538955357E-003
   9.9177648434576771E-002  0.57646820441676894        6.7751694512192570E-005  0.13882283460585595        3.9982374842879795E-003
   9.7216565335954297E-002  0.57650621659858581        6.6892994893669682E-005  0.13805603577599057        4.1086480743221677E-003
   9.5294259592717909E-002  0.57723704027545164        5.9671144601629517E-005  0.11207181058605006        3.5494167460032168E-003
   9.3409964443228688E-002  0.57678407456298864        5.6991269893501425E-005  0.10429364661234355        2.9989491054790030E-003
   9.1562928287361567E-002  0.57769141587845629        5.5831919396008809E-005  0.10211271757646066        3.2964049090948759E-003
   8.9752414386710111E-002  0.57788455597194754        5.3092210944015286E-005   9.4199776751839701E-002   2.9145851504709243E-003
   8.7977700570719158E-002  0.57743131153297944        4.5092589959065908E-005   6.9322169346322099E-002   2.4710665708335905E-003
   8.6238078948628408E-002  0.57834024450742982        4.8232782882023506E-005   8.0913308184721006E-002   2.6116353267545698E-003
   8.4532855627111700E-002  0.57820063237151742        4.4832367260243281E-005   7.1316856723962888E-002   2.7237585948846287E-003
   8.2861350433499681E-002  0.57784262565804345        3.7011170902229402E-005   4.9584739213756668E-002   2.0490705317292301E-003
   8.1222896644475212E-002  0.57874151124678486        3.9281917256183896E-005   5.6982469978857475E-002   2.1710594262233300E-003
   7.9616840720133433E-002  0.57948753531853436        4.3843445327902484E-005   7.2416711711684678E-002   2.1448594192205223E-003
   7.8042542043300356E-002  0.57809114938609685        3.5893391873201312E-005   4.9514452894820177E-002   2.1820485390012714E-003
   7.6499372664006096E-002  0.57857279098627323        3.4646048141179031E-005   4.7063467941846376E-002   1.7069969640576652E-003
   7.4986717049010679E-002  0.57791290236864956        2.6193262904832675E-005   2.7442852558180544E-002   1.3092498192882327E-003
   7.3503971836282572E-002  0.57854176414920944        2.6553281247236632E-005   2.8771332351429604E-002   1.2647627853586700E-003
   7.2050545594332077E-002  0.57851065121162648        2.5484113164326073E-005   2.7035609431123920E-002   1.4440374100660397E-003
   7.0625858586303464E-002  0.57898810304543347        2.9250676516969475E-005   3.6336448715222125E-002   1.4189070871005300E-003
   6.9229342538731864E-002  0.57969043544217314        3.9154835980394581E-005   6.6422467080390957E-002   1.8859130316898011E-003
   6.7860440414872672E-002  0.57936129832121697        3.3272276411491178E-005   4.8930848555269829E-002   1.7085970982721283E-003
   6.6518606192512875E-002  0.57966898587198867        2.1615265311746011E-005   2.1067470526255704E-002   7.4533591467373819E-004
   6.5203304646175950E-002  0.57969129860629032        2.1079974567751206E-005   2.0441132338733965E-002   6.6976232660348250E-004
   6.3914011133633167E-002  0.57888844845986231        2.1261936403753449E-005   2.1215044441952800E-002   7.4376094281896406E-004
   6.2650211386636581E-002  0.57738899018447942        1.0534663301831070E-005   5.3131630913961884E-003   5.4447488539342533E-004
   6.1411401305789537E-002  0.57880344758911906        2.0333052456769143E-005   2.0192521127255763E-002   5.7493070169615807E-004
   6.0197086759473689E-002  0.57830833974387852        1.8288935566644682E-005   1.6666168707846683E-002   5.0031350566704085E-004
   5.9006783386751686E-002  0.57813930578250583        1.7260535184943441E-005   1.5144012468839969E-002   5.8133589227231017E-004
   5.7840016404167208E-002  0.57730734350029855        6.7668229888734707E-006   2.3745184914945395E-003   5.1199104003838390E-004
   5.6696320416365256E-002  0.57732905365378651        4.4153979180962928E-006   1.0313808714802121E-003   2.8251194266530431E-004
   5.5575239230457110E-002  0.57891703284533214        1.9626701605790983E-005   2.0789674496465949E-002   4.6073136896131265E-004
   5.4476325674055887E-002  0.57857476463153357        1.8732592076589877E-005   1.9320676581182184E-002   5.1610365788878790E-004
   5.3399141416910330E-002  0.57871786088116661        1.8709407940711959E-005   1.9661660783843352E-002   2.0388940258941210E-004
   5.2343256796065198E-002  0.57887367421522640        1.8935609982465726E-005   2.0546234638222263E-002   1.5047191309624540E-004
   5.1308250644479234E-002  0.57754071938491092        8.8055963493408073E-006   4.5327805629904547E-003   2.1290662696315783E-004
   5.0293710123031528E-002  0.57734570061586532        1.9941456920092020E-006   2.3715581979115677E-004   1.1842992042768806E-004
   4.9299230555850039E-002  0.58117893056601810        2.8599575297094504E-006   4.9763809520908748E-004   2.6076896441861694E-004
   4.8324415268896095E-002  0.57850748833322796        1.7719773513145094E-005   1.9488755503956897E-002   1.8596738791389389E-004
   4.7368875431740544E-002  0.57936492085750368        1.9160992231136087E-005   2.3247556337285941E-002   2.4065091633413582E-005
   4.6432229902468723E-002  0.58044283386515227        1.5525559495666788E-005   1.5570744263370526E-002   5.3009742706344157E-004
   4.5514105075652025E-002  0.57764652434540109        1.0240493202662691E-005   6.9108284028481853E-003   2.1896667172294427E-004
   4.4614134733325671E-002  0.57776247214358933        1.1951110581427625E-005   9.6023699147625031E-003   2.4485937095989149E-004
   4.3731959898913216E-002  0.57999805350585854        1.7741047806444457E-005   2.1587083987626054E-002   1.7762052466700523E-004
   4.2867228694039278E-002  0.57930501341554097        1.9183183751545635E-005   2.5748406252427927E-002   1.3990264309439881E-005
   4.2019596198173859E-002  0.57734854588712559        1.2870663772392752E-006   1.1824498460410058E-004   9.7458265986769842E-005
   4.1188724311051660E-002  0.57892850516141170        1.8879624598162972E-005   2.5956298069855020E-002   9.3486965406549549E-005
   4.0374281617812084E-002  0.57897281298549985        1.8968655302071346E-005   2.6730228270822630E-002   9.1477459186600099E-005
   3.9575943256805836E-002  0.57735026918968124        0.0000000000000000       -4.8505227988771738E-010   0.0000000000000000     
   3.8793390790015279E-002  0.57806166725240282        1.4915944191462722E-005   1.7201968293890171E-002   2.7841073380117606E-004
   3.8026312076037308E-002  0.57827461428141014        1.6424627515577113E-005   2.1278511161049167E-002   2.5948647936021739E-004
   3.7274401145577472E-002  0.57735026918968124        0.0000000000000000       -5.1500227811703480E-010   0.0000000000000000     
   3.6537358079406321E-002  0.57735026918968124        0.0000000000000000       -5.2539106587020421E-010   0.0000000000000000     
   3.5814888888728684E-002  0.57735026918968124        0.0000000000000000       -5.3598941951379081E-010   0.0000000000000000     
   3.5106705397918658E-002  0.57735026918968124        0.0000000000000000       -5.4680156647677584E-010   0.0000000000000000     
   3.4412525129573303E-002  0.57735026918968124        0.0000000000000000       -5.5783181946516545E-010   0.0000000000000000     
   3.3732071191839089E-002  0.57735026918968124        0.0000000000000000       -5.6908457818222717E-010   0.0000000000000000     
   3.3065072167966468E-002  0.57735026918968124        0.0000000000000000       -5.8056433108342428E-010   0.0000000000000000     
   3.2411262008048176E-002  0.58118599187300557        5.3395908363399273E-007   2.6385187605416274E-005   2.6386156111449998E-005
   3.1770379922898342E-002  0.57872096367849868        1.8385343148297057E-005   3.1912105282305696E-002   1.9009717412489527E-004
   3.1142170280029975E-002  0.58118652580539065        0.0000000000000000        3.6408404360223002E-010   0.0000000000000000     
   3.0526382501689202E-002  0.57734969281137394        5.7640712842409047E-007   3.2644451406995592E-005   3.2646712393176885E-005
   2.9922770964905927E-002  0.57787928897698104        1.3228543739208324E-005   1.7541092867417955E-002   3.6850305437636236E-004
   2.9331094903520621E-002  0.57734971613350283        5.5308383333328529E-007   3.1280879279894526E-005   3.1283098794449894E-005
   2.8751118312148514E-002  0.57735026918968124        0.0000000000000000       -6.6767495083171590E-010   0.0000000000000000     
   2.8182609852042784E-002  0.57735026918968124        0.0000000000000000       -6.8114349970427514E-010   0.0000000000000000     
   2.7625342758818946E-002  0.57881034845760249        1.8628207824798354E-005   3.7676353643824871E-002   1.8534040944734635E-004
   2.7079094752004089E-002  0.57735026918968124        0.0000000000000000       -7.0890115349959785E-010   0.0000000000000000     
   2.6543647946374479E-002  0.57735026918968124        0.0000000000000000       -7.2320133028446780E-010   0.0000000000000000     
   2.6018788765046350E-002  0.57735026918968124        0.0000000000000000       -7.3778997472814945E-010   0.0000000000000000     
   2.5504307854285306E-002  0.57735026918968124        0.0000000000000000       -7.5267290589088351E-010   0.0000000000000000     
