 Temp SSF Kagome Triangular
  0.50000000000000000       0.31508989999999998       0.88336000000000003                            NaN
  0.45248307357234790       0.30229773333333332       0.86885999999999997                            NaN
  0.40948186373895767       0.28832500000000000       0.85746000000000000                            NaN
  0.37056722455347385       0.27335660000000001       0.83770000000000000                            NaN
  0.33535079346226054       0.25695326666666668       0.81906000000000001                            NaN
  0.30348111550145862       0.23944106666666667       0.80149999999999999                            NaN
  0.27464013582652946       0.22049013333333334       0.77912000000000003                            NaN
  0.24854002557023031       0.20008233333333333       0.75485999999999998                            NaN
  0.22492030935153548       0.17798849999999999       0.72675999999999996                            NaN
  0.20354526576845219       0.15366243333333332       0.69933999999999996                            NaN
  0.18420157493201933       0.12520010000000001       0.65824000000000005                            NaN
  0.16669618956421453        8.9839400000000000E-002  0.61538000000000004                            NaN
  0.15085440841362907        4.0677033333333334E-002  0.57050000000000001                            NaN
  0.13651813276187430        1.4036633333333333E-002  0.51573999999999998                            NaN
  0.12354428862090147        5.8545000000000003E-003  0.47145999999999999                            NaN
  0.11180339887498947        2.4456666666666667E-003  0.42333999999999999                            NaN
  0.10117829111758084        1.0234333333333334E-003  0.37808000000000003                            NaN
   9.1562928287361539E-002   4.0353333333333335E-004  0.33063999999999999                            NaN
   8.2861350433499667E-002   1.4953333333333333E-004  0.28267999999999999                            NaN
   7.4986717049010665E-002   5.3733333333333336E-005  0.24314000000000000                            NaN
   6.7860440414872658E-002   1.5400000000000002E-005  0.18786000000000000                            NaN
   6.1411401305789516E-002   4.7333333333333335E-006  0.15293999999999999                            NaN
   5.5575239230457089E-002   1.5333333333333334E-006  0.12164000000000000                            NaN
   5.0293710123031500E-002   1.3333333333333334E-007   9.3219999999999997E-002                       NaN
   4.5514105075652005E-002   1.9999999999999999E-007   8.0040000000000000E-002                       NaN
   4.1188724311051646E-002   0.0000000000000000        6.5140000000000003E-002                       NaN
   3.7274401145577472E-002   6.6666666666666668E-008   5.5599999999999997E-002                       NaN
   3.3732071191839089E-002   1.3333333333333334E-007   4.7620000000000003E-002                       NaN
   3.0526382501689205E-002   1.3333333333333334E-007   4.1020000000000001E-002                       NaN
   2.7625342758818946E-002   1.3333333333333334E-007   3.4439999999999998E-002                       NaN
   2.4999999999999991E-002   6.6666666666666668E-008   2.6140000000000000E-002                       NaN
